m_id,m_gametext
d12eaaaa,9ca74f616b204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d12eabaa,9ca94f6c697665204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d12eacaa,9cad426c61636b776f6f64204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d12eadaa,9caa537072756365204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d12eaeaa,9ca9416c646572204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d12eafaa,9cac4d61686f67616e79204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d12eb0aa,9caa436865727279204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d12eb1aa,9cae54696d626572776f6f64204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d12eb2aa,9cab536571756f6961204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d12eb3aa,9caf53696c7665726865617274204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d12eb4aa,9ca94269726368204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d12eb5aa,9caa4c696e64656e204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d12eb6aa,9ca7456c6d204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d12eb7aa,9caa57616c6e7574204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d12eb8aa,9ca945626f6e79204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d12eb9aa,9caf5365706869726f74204272616e6368a0a0a0a0a0a0a0a0a0a0a082a4
d12ebaaa,9cad576973646f6d204272616e6368a0a0a0a0a0a0a0a0a0a0a082a4
d12ebbaa,9cab4c6f67206f66204c696665a0a0a0a0a0a0a0a0a0a0a082a4
d12ebcaa,9ca9466c616d65204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d12ebdaa,9cda0013416e6369656e742054726565204272616e6368a0a0a0a0a0a0a0a0a0a0a082a4
d12ebeaa,9cae4c6f67206f6620446f6e65736375a0a0a0a0a0a0a0a0a0a0a082a4
d12ebfaa,9caf4963652054726565204272616e6368a0a0a0a0a0a0a0a0a0a0a082a4
d14ebaaa,9caf53616e64746561722042616f626162a0a0a0a0a0a0a0a0a0a0a082a4
d14ebbaa,9cac4465657020536561204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d14ebcaa,9caf4b696e6774726565205370726f7574a0a0a0a0a0a0a0a0a0a0a082a4
d14ebdaa,9cda00114162797373616c205472656520526f6f74a0a0a0a0a0a0a0a0a0a0a082a4
d14ebeaa,9caf456c646572205472656520526f6f74a0a0a0a0a0a0a0a0a0a0a082a4
d14ebfaa,9cda00125265617065722054726565204272616e6368a0a0a0a0a0a0a0a0a0a0a082a4
d14ec0aa,9cda0011496e6665726e616c2054726565204c6f67a0a0a0a0a0a0a0a0a0a0a082a4
d12eddaa,9cab4c696e656e204772617373a0a0a0a0a0a0a0a0a0a0a082a4
d12edeaa,9cac436f74746f6e204772617373a0a0a0a0a0a0a0a0a0a0a082a4
d12edfaa,9caa42656173742048696465a0a0a0a0a0a0a0a0a0a0a082a4
d12ee0aa,9ca74c656174686572a0a0a0a0a0a0a0a0a0a0a082a4
d12ee1aa,9ca64d6f68616972a0a0a0a0a0a0a0a0a0a0a082a4
d12ee2aa,9cab506561726c204772617373a0a0a0a0a0a0a0a0a0a0a082a4
d12ee3aa,9ca7436f7768696465a0a0a0a0a0a0a0a0a0a0a082a4
d12ee4aa,9cab546869636b20436c6f7468a0a0a0a0a0a0a0a0a0a0a082a4
d12ee5aa,9ca4576f6f6ca0a0a0a0a0a0a0a0a0a0a082a4
d12ee6aa,9cad57696c64626561737420467572a0a0a0a0a0a0a0a0a0a0a082a4
d12ee7aa,9caa4e696768747368616465a0a0a0a0a0a0a0a0a0a0a082a4
d12ee8aa,9cae4372657363656e74204772617373a0a0a0a0a0a0a0a0a0a0a082a4
d12ee9aa,9cae5075726520576869746520467572a0a0a0a0a0a0a0a0a0a0a082a4
d12eeaaa,9cab5261696e626f7720467572a0a0a0a0a0a0a0a0a0a0a082a4
d12eebaa,9cad5768697465204c656174686572a0a0a0a0a0a0a0a0a0a0a082a4
d12eecaa,9cda0012416e6369656e742042656173742048696465a0a0a0a0a0a0a0a0a0a0a082a4
d12eedaa,9cac466165726965204772617373a0a0a0a0a0a0a0a0a0a0a082a4
d12eeeaa,9cda0010417263616e6520426561737420467572a0a0a0a0a0a0a0a0a0a0a082a4
d12eefaa,9cab4d61676963204772617373a0a0a0a0a0a0a0a0a0a0a082a4
d12ef0aa,9cad5368696e79204c656174686572a0a0a0a0a0a0a0a0a0a0a082a4
d12ef1aa,9cac437572736564204772617373a0a0a0a0a0a0a0a0a0a0a082a4
d12ef2aa,9cda001153616372656420466c616d656772617373a0a0a0a0a0a0a0a0a0a0a082a4
d12ef3aa,9caa576973646f6d77656564a0a0a0a0a0a0a0a0a0a0a082a4
d12ef4aa,9caa57797665726e20467572a0a0a0a0a0a0a0a0a0a0a082a4
d12ef5aa,9cae5374617266616c6c204772617373a0a0a0a0a0a0a0a0a0a0a082a4
d12ef6aa,9cac467269676964205374616c6ba0a0a0a0a0a0a0a0a0a0a082a4
d12ef7aa,9cad45636c69707365204772617373a0a0a0a0a0a0a0a0a0a0a082a4
d12ef8aa,9cda0011496d70657269616c2046726f67736b696ea0a0a0a0a0a0a0a0a0a0a082a4
d14240aa,9cac44697265776f6c6620467572a0a0a0a0a0a0a0a0a0a0a082a4
d14ec4aa,9caa4c757368204772617373a0a0a0a0a0a0a0a0a0a0a082a4
d14ec5aa,9cae5768616c656b696e672048696465a0a0a0a0a0a0a0a0a0a0a082a4
d14ec6aa,9cad506c756d65206f66204564656ea0a0a0a0a0a0a0a0a0a0a082a4
d14ec7aa,9cda00154162797373616c204265617374204c656174686572a0a0a0a0a0a0a0a0a0a0a082a4
d14ec8aa,9cda001353696c76657273616e64204275672048696465a0a0a0a0a0a0a0a0a0a0a082a4
d14ec9aa,9cda001257617272696e6720436c616e20436c6f7468a0a0a0a0a0a0a0a0a0a0a082a4
d14ecaaa,9cae496e6665726e616c204772617373a0a0a0a0a0a0a0a0a0a0a082a4
d12f4daa,9cda001653696c766572736e6f7720506f6c69736873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f4eaa,9cda001653696c766572736e6f7720526566696e6573746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f4faa,9cda001853696c766572736e6f7720537472656e67746873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f50aa,9cda001653696c766572736e6f7720536f6674656e73746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f52aa,9cda0016426c75656272616e636820506f6c69736873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f53aa,9cda0016426c75656272616e636820526566696e6573746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f54aa,9cda0018426c75656272616e636820537472656e67746873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f55aa,9cda0016426c75656272616e636820536f6674656e73746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f57aa,9cda001552757368776174657220506f6c69736873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f58aa,9cda001552757368776174657220526566696e6573746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f59aa,9cda001752757368776174657220537472656e67746873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f5aaa,9cda001552757368776174657220536f6674656e73746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f5caa,9cda0017496365204372797374616c20506f6c69736873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f5daa,9cda0017496365204372797374616c20526566696e6573746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f5eaa,9cda0019496365204372797374616c20537472656e67746873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f5faa,9cda0017496365204372797374616c20536f6674656e73746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f61aa,9cda001453616e64726f636b20506f6c69736873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f62aa,9cda001453616e64726f636b20526566696e6573746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f63aa,9cda001653616e64726f636b20537472656e67746873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f64aa,9cda001453616e64726f636b20536f6674656e73746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f66aa,9cda0011436f72616c20506f6c69736873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f67aa,9cda0011436f72616c20526566696e6573746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f68aa,9cda0013436f72616c20537472656e67746873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f69aa,9cda0011436f72616c20536f6674656e73746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f6baa,9cda00115374656c6120506f6c69736873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f6caa,9cda00115374656c6120526566696e6573746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f6daa,9cda00135374656c6120537472656e67746873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f6eaa,9cda00115374656c6120536f6674656e73746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f70aa,9cda0013526564204f726520506f6c69736873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f71aa,9cda0013526564204f726520526566696e6573746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f72aa,9cda0015526564204f726520537472656e67746873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f73aa,9cda0013526564204f726520536f6674656e73746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f75aa,9cda001247726176656c20506f6c69736873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f76aa,9cda001247726176656c20526566696e6573746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f77aa,9cda001447726176656c20537472656e67746873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f78aa,9cda001247726176656c20536f6674656e73746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f7aaa,9cda00114c6170697320506f6c69736873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f7baa,9cda00114c6170697320526566696e6573746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f7caa,9cda00134c6170697320537472656e67746873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f7daa,9cda00114c6170697320536f6674656e73746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f7faa,9cda001152656c696320506f6c69736873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f80aa,9cda001152656c696320526566696e6573746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f81aa,9cda001352656c696320537472656e67746873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d12f82aa,9cda001152656c696320536f6674656e73746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d200009ca4aa,9cda00164c6567656e646172792041736865732028536e6f7729a0a0a0a0a0a0a0a0a0a0a082a4
d200009ca5aa,9cda00184c6567656e646172792041736865732028466f7265737429a0a0a0a0a0a0a0a0a0a0a082a4
d200009ca6aa,9cda00184c6567656e646172792041736865732028506c61696e7329a0a0a0a0a0a0a0a0a0a0a082a4
d200009ca7aa,9cda00154c6567656e64617279204173686573202853656129a0a0a0a0a0a0a0a0a0a0a082a4
d200009ca8aa,9cda00184c6567656e646172792041736865732028436c6966667329a0a0a0a0a0a0a0a0a0a0a082a4
d200009ca9aa,9cda00174c6567656e646172792041736865732028526976657229a0a0a0a0a0a0a0a0a0a0a082a4
d200009caaaa,9cda00184c6567656e64617279204173686573202844657365727429a0a0a0a0a0a0a0a0a0a0a082a4
d200009cabaa,9cda00174c6567656e6461727920417368657320284d6f756e7429a0a0a0a0a0a0a0a0a0a0a082a4
d200009cacaa,9cda00164372797374616c206f662052656d656d6272616e6365a0a0a0a0a0a0a0a0a0a0a082a4
d200009cc7aa,9caf4865726f20426561737420436c6177a0a0a0a0a0a0a0a0a0a0a082a4
d200009d6baa,9caf4865726f204265617374205475736ba0a0a0a0a0a0a0a0a0a0a082a4
d200009d6caa,9caf4865726f2042656173742048696465a0a0a0a0a0a0a0a0a0a0a082a4
d200009d6daa,9caf4865726f20426561737420426f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d200009d6eaa,9cda00154865726f20426561737420546869636b2048696465a0a0a0a0a0a0a0a0a0a0a082a4
d200009d6faa,9cda00164865726f2042656173742053747572647920426f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d200009d70aa,9cda00164865726f204265617374205374757264792048696465a0a0a0a0a0a0a0a0a0a0a082a4
d200009d71aa,9cda00104865726f20506f6c69736873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d200009d72aa,9cda00104865726f20526566696e6573746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d200009d73aa,9cda00124865726f20537472656e67746873746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d200009d74aa,9cda00104865726f20536f6674656e73746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d200009d75aa,9cda00134865726f20536372617073202853776f726429a0a0a0a0a0a0a0a0a0a0a082a4
d200009d76aa,9cda00154865726f205363726170732028506f6c6561726d29a0a0a0a0a0a0a0a0a0a0a082a4
d200009d77aa,9cda00144865726f20536372617073202844616767657229a0a0a0a0a0a0a0a0a0a0a082a4
d200009d78aa,9cda00114865726f20536372617073202841786529a0a0a0a0a0a0a0a0a0a0a082a4
d200009d79aa,9cda00114865726f205363726170732028426f7729a0a0a0a0a0a0a0a0a0a0a082a4
d200009d7aaa,9cda00134865726f205363726170732028537461666629a0a0a0a0a0a0a0a0a0a0a082a4
d200009d7baa,9cda00114865726f20536372617073202846616e29a0a0a0a0a0a0a0a0a0a0a082a4
d200009d7caa,9cda00124865726f205363726170732028546f6d6529a0a0a0a0a0a0a0a0a0a0a082a4
d200009e66aa,9cda00105370656369616c2043617473746f6e65a0a0a0a0a0a0a0a0a0a0a082a4
d200009da3aa,9cda001a4c6567656e646172792041736865732049492028526976657229a0a0a0a0a0a0a0a0a0a0a082a4
d200009da4aa,9cda00194c6567656e646172792041736865732049492028536e6f7729a0a0a0a0a0a0a0a0a0a0a082a4
d200009da5aa,9cda001b4c6567656e646172792041736865732049492028506c61696e7329a0a0a0a0a0a0a0a0a0a0a082a4
d200009da6aa,9cda001b4c6567656e646172792041736865732049492028436c6966667329a0a0a0a0a0a0a0a0a0a0a082a4
d200009da7aa,9cda001b4c6567656e646172792041736865732049492028466f7265737429a0a0a0a0a0a0a0a0a0a0a082a4
d200009da8aa,9cda001b4c6567656e64617279204173686573204949202844657365727429a0a0a0a0a0a0a0a0a0a0a082a4
d200009da9aa,9cda00184c6567656e64617279204173686573204949202853656129a0a0a0a0a0a0a0a0a0a0a082a4
d200009daaaa,9cda001a4c6567656e6461727920417368657320494920284d6f756e7429a0a0a0a0a0a0a0a0a0a0a082a4
d141c1aa,9cda00155365616c206f6620456e6c69676874656e6d656e74a0a0a0a0a0a0a0a0a0a0a082a4
d141c2aa,9cda001c536163726564205365616c206f6620456e6c69676874656e6d656e74a0a0a0a0a0a0a0a0a0a0a082a4
d141c3aa,9cda00185365616c206f6620746865205468756e646572626c616465a0a0a0a0a0a0a0a0a0a0a082a4
d141c4aa,9cda00165365616c206f66207468652043686172697461626c65a0a0a0a0a0a0a0a0a0a0a082a4
d141c5aa,9cda001d5365616c206f6620746865205072696e6365206f662054686965766573a0a0a0a0a0a0a0a0a0a0a082a4
d141c6aa,9cda00175365616c206f6620746865205363686f6c61726b696e67a0a0a0a0a0a0a0a0a0a0a082a4
d141c7aa,9cda00185365616c206f662074686520466c616d656272696e676572a0a0a0a0a0a0a0a0a0a0a082a4
d141c8aa,9cda00145365616c206f66207468652048756e7472657373a0a0a0a0a0a0a0a0a0a0a082a4
d141c9aa,9cda00125365616c206f662074686520547261646572a0a0a0a0a0a0a0a0a0a0a082a4
d141caaa,9cda00195365616c206f6620746865204c616479206f66204772616365a0a0a0a0a0a0a0a0a0a0a082a4
d141cbaa,9cda001f536163726564205365616c206f6620746865205468756e646572626c616465a0a0a0a0a0a0a0a0a0a0a082a4
d141ccaa,9cda001d536163726564205365616c206f66207468652043686172697461626c65a0a0a0a0a0a0a0a0a0a0a082a4
d141cdaa,9cda0024536163726564205365616c206f6620746865205072696e6365206f662054686965766573a0a0a0a0a0a0a0a0a0a0a082a4
d141ceaa,9cda001e536163726564205365616c206f6620746865205363686f6c61726b696e67a0a0a0a0a0a0a0a0a0a0a082a4
d141cfaa,9cda001f536163726564205365616c206f662074686520466c616d656272696e676572a0a0a0a0a0a0a0a0a0a0a082a4
d141d0aa,9cda001b536163726564205365616c206f66207468652048756e7472657373a0a0a0a0a0a0a0a0a0a0a082a4
d141d1aa,9cda0019536163726564205365616c206f662074686520547261646572a0a0a0a0a0a0a0a0a0a0a082a4
d141d2aa,9cda0020536163726564205365616c206f6620746865204c616479206f66204772616365a0a0a0a0a0a0a0a0a0a0a082a4
d200009ceeaa,9ca94865726f205365616ca0a0a0a0a0a0a0a0a0a0a082a4
d200009cefaa,9cda00104865726f20536163726564205365616ca0a0a0a0a0a0a0a0a0a0a082a4
d200009d7daa,9cda00104865726f20446976696e65205365616ca0a0a0a0a0a0a0a0a0a0a082a4
d200009d7eaa,9caf4865726f204d61676963205365616ca0a0a0a0a0a0a0a0a0a0a082a4
d20000a370aa,9cda00104d6564616c206f662042726176657279a0a0a0a0a0a0a0a0a0a0a082a4
d20000a371aa,9cae4d6564616c206f662056616c6f72a0a0a0a0a0a0a0a0a0a0a082a4
d200009df3aa,9cda0013576973646f6d204f7262202842726f6e7a6529a0a0a0a0a0a0a0a0a0a0a082a4
d200009df4aa,9cda0013576973646f6d204f7262202853696c76657229a0a0a0a0a0a0a0a0a0a0a082a4
d200009df5aa,9cda0011576973646f6d204f72622028476f6c6429a0a0a0a0a0a0a0a0a0a0a082a4
d200009dfbaa,9cda0012576973646f6d204f726220284e616e6e6129a0a0a0a0a0a0a0a0a0a0a082a4
d141d3aa,9cda0012457870657269656e6365204e757420285329a0a0a0a0a0a0a0a0a0a0a082a4
d1423aaa,9cda0012457870657269656e6365204e757420284d29a0a0a0a0a0a0a0a0a0a0a082a4
d141d4aa,9cda0012457870657269656e6365204e757420284c29a0a0a0a0a0a0a0a0a0a0a082a4
d1423baa,9cda0018546173747920457870657269656e6365204e757420285329a0a0a0a0a0a0a0a0a0a0a082a4
d141d5aa,9cda0018546173747920457870657269656e6365204e757420284d29a0a0a0a0a0a0a0a0a0a0a082a4
d1423caa,9cda0018546173747920457870657269656e6365204e757420284c29a0a0a0a0a0a0a0a0a0a0a082a4
d14654aa,9cda001a53757072656d6520457870657269656e6365204e757420285329a0a0a0a0a0a0a0a0a0a0a082a4
d14655aa,9cda001a53757072656d6520457870657269656e6365204e757420284d29a0a0a0a0a0a0a0a0a0a0a082a4
d14656aa,9cda001a53757072656d6520457870657269656e6365204e757420284c29a0a0a0a0a0a0a0a0a0a0a082a4
d200009cadaa,9cda0011426f6f7374204265727279204c762e2031a0a0a0a0a0a0a0a0a0a0a082a4
d200009caeaa,9cda0011426f6f7374204265727279204c762e2035a0a0a0a0a0a0a0a0a0a0a082a4
d200009cafaa,9cda0012426f6f7374204265727279204c762e203130a0a0a0a0a0a0a0a0a0a0a082a4
d141f2aa,9cda0015436f6c6c656374696f6e20506f696e7420496e666fa0a0a0a0a0a0a0a0a0a0a082a4
d141f4aa,9cda001342726f6e7a652d66696c6c656420506f756368a0a0a0a0a0a0a0a0a0a0a082a4
d141f5aa,9ca954696d657069656365a0a0a0a0a0a0a0a0a0a0a082a4
d141f6aa,9cda001353696c7665722d66696c6c656420506f756368a0a0a0a0a0a0a0a0a0a0a082a4
d141f7aa,9cda001044617a7a6c696e6720417274776f726ba0a0a0a0a0a0a0a0a0a0a082a4
d141f8aa,9ca9436174277320457965a0a0a0a0a0a0a0a0a0a0a082a4
d14248aa,9cda0012436f6d6d656d6f72617469766520436f696ea0a0a0a0a0a0a0a0a0a0a082a4
d14249aa,9cda0011476f6c642d66696c6c656420506f756368a0a0a0a0a0a0a0a0a0a0a082a4
d1424aaa,9cad506c6174696e756d20436f696ea0a0a0a0a0a0a0a0a0a0a082a4
